Date,Open,High,Low
2021-08-20T10:31:00+0530,35088.2,35101.85,35079.2
2021-08-20T10:32:00+0530,35091.55,35098.2,35082.25
2021-08-20T10:33:00+0530,35099.3,35101.45,35074.65
2021-08-20T10:34:00+0530,35078.8,35091.15,35053.7
2021-08-20T10:35:00+0530,35062.75,35067.35,35044.35
2021-08-20T10:36:00+0530,35062.8,35062.8,35027.85
2021-08-20T10:37:00+0530,35034.5,35051.45,35025.9
2021-08-20T10:38:00+0530,35025.85,35041.6,35011.0
2021-08-20T10:39:00+0530,35032.6,35044.75,35026.05
2021-08-20T10:40:00+0530,35027.65,35063.75,35019.2
2021-08-20T10:41:00+0530,35063.9,35069.95,35052.05
2021-08-20T10:42:00+0530,35064.8,35066.25,35050.65
2021-08-20T10:43:00+0530,35054.45,35086.3,35048.85
2021-08-20T10:44:00+0530,35077.8,35086.55,35070.5
2021-08-20T10:45:00+0530,35070.1,35080.65,35065.1
2021-08-20T10:46:00+0530,35067.05,35097.95,35062.15
2021-08-20T10:47:00+0530,35097.05,35106.0,35085.1
2021-08-20T10:48:00+0530,35084.95,35092.7,35072.75
2021-08-20T10:49:00+0530,35077.15,35085.8,35074.0
2021-08-20T10:50:00+0530,35079.4,35079.4,35059.5
2021-08-20T10:51:00+0530,35062.55,35064.9,35034.6
2021-08-20T10:52:00+0530,35037.7,35054.85,35034.95
2021-08-20T10:53:00+0530,35045.8,35048.7,35010.55
2021-08-20T10:54:00+0530,35007.7,35008.6,34976.9
2021-08-20T10:55:00+0530,34989.35,35015.05,34974.0
2021-08-20T10:56:00+0530,34990.75,35012.8,34989.55
2021-08-20T10:57:00+0530,35010.2,35010.2,34975.75
2021-08-20T10:58:00+0530,34988.6,34989.4,34956.4
2021-08-20T10:59:00+0530,34971.35,34980.85,34953.95
2021-08-20T11:00:00+0530,34968.9,35007.75,34962.7
2021-08-20T11:01:00+0530,34991.35,35002.35,34974.1
2021-08-20T11:02:00+0530,34998.5,35026.85,34997.2
2021-08-20T11:03:00+0530,35023.6,35023.6,34987.1
2021-08-20T11:04:00+0530,34991.6,34997.3,34981.8
2021-08-20T11:05:00+0530,34985.95,34991.25,34979.75
2021-08-20T11:06:00+0530,34980.2,34999.6,34972.4
2021-08-20T11:07:00+0530,34993.45,35003.45,34982.55
2021-08-20T11:08:00+0530,34993.15,35001.75,34980.15
2021-08-20T11:09:00+0530,35000.3,35000.45,34978.7
2021-08-20T11:10:00+0530,34991.4,34997.25,34979.15
2021-08-20T11:11:00+0530,34982.6,34997.8,34980.1
2021-08-20T11:12:00+0530,34996.1,35017.4,34996.1
2021-08-20T11:13:00+0530,35016.9,35025.25,35003.4
2021-08-20T11:14:00+0530,35016.6,35023.9,35005.05
2021-08-20T11:15:00+0530,35024.15,35060.65,35024.15
2021-08-20T11:16:00+0530,35055.6,35057.35,35037.9
2021-08-20T11:17:00+0530,35040.6,35054.4,35030.4
2021-08-20T11:18:00+0530,35052.0,35057.3,35042.1
2021-08-20T11:19:00+0530,35059.95,35063.2,35039.0
2021-08-20T11:20:00+0530,35041.65,35069.25,35040.3
2021-08-20T11:21:00+0530,35070.9,35082.3,35057.75
2021-08-20T11:22:00+0530,35058.6,35084.05,35055.0
2021-08-20T11:23:00+0530,35082.2,35082.2,35055.75
2021-08-20T11:24:00+0530,35073.25,35096.75,35071.95
2021-08-20T11:25:00+0530,35090.6,35111.95,35090.6
2021-08-20T11:26:00+0530,35106.85,35106.85,35073.05
2021-08-20T11:27:00+0530,35082.75,35084.35,35057.3
2021-08-20T11:28:00+0530,35063.45,35063.45,35046.2
2021-08-20T11:29:00+0530,35052.2,35061.15,35047.85
2021-08-20T11:30:00+0530,35058.0,35062.55,35045.95
2021-08-20T11:31:00+0530,35048.55,35069.6,35045.65
2021-08-20T11:32:00+0530,35059.45,35085.55,35052.8
2021-08-20T11:33:00+0530,35080.1,35108.65,35080.1
2021-08-20T11:34:00+0530,35078.05,35110.3,35078.05
2021-08-20T11:35:00+0530,35106.0,35149.85,35099.1
2021-08-20T11:36:00+0530,35139.8,35143.05,35132.05
2021-08-20T11:37:00+0530,35134.75,35139.1,35118.6
2021-08-20T11:38:00+0530,35116.45,35138.2,35115.05
2021-08-20T11:39:00+0530,35136.3,35159.55,35136.3
2021-08-20T11:40:00+0530,35155.2,35183.95,35126.95
2021-08-20T11:41:00+0530,35130.45,35152.9,35129.3
2021-08-20T11:42:00+0530,35149.9,35166.4,35149.9
2021-08-20T11:43:00+0530,35162.75,35167.0,35105.9
2021-08-20T11:44:00+0530,35112.8,35125.25,35102.15
2021-08-20T11:45:00+0530,35125.6,35148.15,35125.6
2021-08-20T11:46:00+0530,35134.95,35138.6,35104.75
2021-08-20T11:47:00+0530,35122.85,35126.3,35108.3
2021-08-20T11:48:00+0530,35109.2,35112.55,35093.0
2021-08-20T11:49:00+0530,35096.7,35103.0,35094.95
2021-08-20T11:50:00+0530,35103.7,35111.65,35096.25
2021-08-20T11:51:00+0530,35103.05,35106.45,35087.95
2021-08-20T11:52:00+0530,35089.95,35125.25,35088.9
2021-08-20T11:53:00+0530,35119.25,35122.05,35102.45
2021-08-20T11:54:00+0530,35102.4,35106.95,35095.3
2021-08-20T11:55:00+0530,35097.15,35108.75,35085.75
2021-08-20T11:56:00+0530,35086.15,35092.5,35068.95
2021-08-20T11:57:00+0530,35068.7,35084.5,35060.35
2021-08-20T11:58:00+0530,35079.8,35088.0,35073.95
2021-08-20T11:59:00+0530,35084.4,35096.95,35083.0
2021-08-20T12:00:00+0530,35091.75,35098.2,35078.65
2021-08-20T12:01:00+0530,35097.55,35120.65,35093.75
2021-08-20T12:02:00+0530,35119.25,35122.9,35113.35
2021-08-20T12:03:00+0530,35118.65,35118.65,35087.35
2021-08-20T12:04:00+0530,35090.3,35090.3,35073.3
2021-08-20T12:05:00+0530,35083.65,35090.2,35061.8
2021-08-20T12:06:00+0530,35074.65,35083.3,35072.85
2021-08-20T12:07:00+0530,35079.5,35092.5,35078.0
2021-08-20T12:08:00+0530,35088.5,35098.45,35088.5
2021-08-20T12:09:00+0530,35094.55,35099.05,35091.8
2021-08-20T12:10:00+0530,35093.85,35094.15,35082.75
2021-08-20T12:11:00+0530,35092.2,35102.6,35089.85
2021-08-20T12:12:00+0530,35102.15,35113.65,35083.5
2021-08-20T12:13:00+0530,35083.9,35101.6,35083.45
2021-08-20T12:14:00+0530,35098.1,35098.1,35087.3
2021-08-20T12:15:00+0530,35096.65,35096.65,35075.1
2021-08-20T12:16:00+0530,35074.25,35086.75,35074.25
2021-08-20T12:17:00+0530,35083.65,35084.85,35068.2
2021-08-20T12:18:00+0530,35071.2,35089.25,35065.3
2021-08-20T12:19:00+0530,35085.25,35096.8,35083.15
2021-08-20T12:20:00+0530,35083.3,35084.5,35037.2
2021-08-20T12:21:00+0530,35052.45,35058.3,35049.45
2021-08-20T12:22:00+0530,35052.55,35082.0,35051.6
2021-08-20T12:23:00+0530,35080.0,35090.35,35074.9
2021-08-20T12:24:00+0530,35091.15,35117.4,35087.5
2021-08-20T12:25:00+0530,35106.15,35140.25,35103.7
2021-08-20T12:26:00+0530,35119.95,35125.75,35116.2
2021-08-20T12:27:00+0530,35121.95,35127.45,35119.95
2021-08-20T12:28:00+0530,35122.2,35123.6,35117.5
2021-08-20T12:29:00+0530,35122.0,35122.2,35093.75
2021-08-20T12:30:00+0530,35102.6,35108.5,35097.9
2021-08-20T12:31:00+0530,35102.7,35116.15,35089.1
2021-08-20T12:32:00+0530,35090.2,35098.15,35089.35
2021-08-20T12:33:00+0530,35094.4,35098.3,35084.05
2021-08-20T12:34:00+0530,35088.35,35091.8,35083.5
2021-08-20T12:35:00+0530,35087.6,35087.6,35069.4
2021-08-20T12:36:00+0530,35067.6,35082.0,35067.6
2021-08-20T12:37:00+0530,35074.2,35077.15,35067.65
2021-08-20T12:38:00+0530,35066.7,35075.8,35031.6
2021-08-20T12:39:00+0530,35072.95,35112.3,35070.1
2021-08-20T12:40:00+0530,35100.15,35102.25,35083.5
2021-08-20T12:41:00+0530,35088.4,35094.05,35084.75
2021-08-20T12:42:00+0530,35091.7,35098.55,35089.7
2021-08-20T12:43:00+0530,35091.45,35106.1,35090.1
2021-08-20T12:44:00+0530,35103.5,35109.3,35096.95
2021-08-20T12:45:00+0530,35100.05,35102.4,35064.7
2021-08-20T12:46:00+0530,35069.95,35085.75,35068.45
2021-08-20T12:47:00+0530,35080.25,35098.55,35076.2
2021-08-20T12:48:00+0530,35088.6,35090.25,35063.8
2021-08-20T12:49:00+0530,35066.8,35079.2,35064.4
2021-08-20T12:50:00+0530,35066.65,35070.2,35052.45
2021-08-20T12:51:00+0530,35066.2,35066.2,35055.95
2021-08-20T12:52:00+0530,35058.65,35058.65,35052.5
2021-08-20T12:53:00+0530,35053.35,35070.65,35050.05
2021-08-20T12:54:00+0530,35064.0,35075.85,35064.0
2021-08-20T12:55:00+0530,35067.6,35067.6,35021.6
2021-08-20T12:56:00+0530,35020.5,35024.5,35009.2
2021-08-20T12:57:00+0530,35021.55,35021.55,35010.85
2021-08-20T12:58:00+0530,35013.4,35013.4,34994.45
2021-08-20T12:59:00+0530,35004.9,35012.3,35002.5
2021-08-20T13:00:00+0530,35012.05,35012.2,34981.7
2021-08-20T13:01:00+0530,34990.7,35031.8,34985.95
2021-08-20T13:02:00+0530,35022.1,35027.15,35016.1
2021-08-20T13:03:00+0530,35020.35,35020.85,34999.3
2021-08-20T13:04:00+0530,34996.3,35019.6,34994.25
2021-08-20T13:05:00+0530,35004.45,35008.95,34989.9
2021-08-20T13:06:00+0530,35005.5,35007.05,34985.6
2021-08-20T13:07:00+0530,34987.2,34997.75,34972.9
2021-08-20T13:08:00+0530,34988.85,34993.15,34984.9
2021-08-20T13:09:00+0530,34987.55,34992.9,34971.4
2021-08-20T13:10:00+0530,34991.3,34996.1,34981.4
2021-08-20T13:11:00+0530,34987.05,35019.6,34987.05
2021-08-20T13:12:00+0530,35006.0,35008.8,34985.55
2021-08-20T13:13:00+0530,35011.6,35013.6,35000.05
2021-08-20T13:14:00+0530,35009.85,35016.35,34996.9
2021-08-20T13:15:00+0530,35011.55,35013.75,34994.8
2021-08-20T13:16:00+0530,34997.85,34997.85,34972.1
2021-08-20T13:17:00+0530,34981.15,34981.25,34967.5
2021-08-20T13:18:00+0530,34972.65,34974.95,34961.45
2021-08-20T13:19:00+0530,34970.2,34991.5,34968.5
2021-08-20T13:20:00+0530,34969.75,34987.15,34960.8
2021-08-20T13:21:00+0530,34986.5,35012.95,34973.15
2021-08-20T13:22:00+0530,35001.95,35003.7,34988.3
2021-08-20T13:23:00+0530,34989.55,34989.55,34979.15
2021-08-20T13:24:00+0530,34978.7,34993.15,34975.3
2021-08-20T13:25:00+0530,34979.9,35022.35,34979.9
2021-08-20T13:26:00+0530,35008.4,35008.4,35000.8
2021-08-20T13:27:00+0530,35005.5,35018.5,35003.9
2021-08-20T13:28:00+0530,35009.35,35050.35,35006.8
2021-08-20T13:29:00+0530,35051.45,35069.85,35047.35
2021-08-20T13:30:00+0530,35052.7,35086.25,35052.7
2021-08-20T13:31:00+0530,35060.35,35060.75,35036.9
2021-08-20T13:32:00+0530,35057.4,35062.25,35031.7
2021-08-20T13:33:00+0530,35033.2,35038.25,35015.35
2021-08-20T13:34:00+0530,35016.15,35028.0,35015.2
2021-08-20T13:35:00+0530,35024.7,35030.05,35005.95
2021-08-20T13:36:00+0530,35008.25,35026.85,35002.65
2021-08-20T13:37:00+0530,35009.1,35021.15,35005.4
2021-08-20T13:38:00+0530,35013.9,35014.95,35004.0
2021-08-20T13:39:00+0530,35005.05,35016.35,35004.1
2021-08-20T13:40:00+0530,35010.85,35015.0,35003.45
2021-08-20T13:41:00+0530,35010.75,35032.3,35008.15
2021-08-20T13:42:00+0530,35025.75,35027.7,35016.75
2021-08-20T13:43:00+0530,35018.35,35023.1,35013.45
2021-08-20T13:44:00+0530,35015.15,35019.75,35003.1
2021-08-20T13:45:00+0530,35003.9,35013.65,35003.9
2021-08-20T13:46:00+0530,35008.25,35031.6,35008.25
2021-08-20T13:47:00+0530,35020.3,35024.8,35015.8
2021-08-20T13:48:00+0530,35005.3,35020.95,35005.3
2021-08-20T13:49:00+0530,35020.0,35022.95,35013.7
2021-08-20T13:50:00+0530,35018.05,35021.8,34972.0
2021-08-20T13:51:00+0530,34985.45,34990.25,34930.75
2021-08-20T13:52:00+0530,34938.7,34966.85,34932.95
2021-08-20T13:53:00+0530,34963.35,34991.95,34955.75
2021-08-20T13:54:00+0530,34978.8,34980.25,34956.9
2021-08-20T13:55:00+0530,34959.65,34963.05,34943.25
2021-08-20T13:56:00+0530,34953.8,34978.4,34953.8
2021-08-20T13:57:00+0530,34963.55,34977.15,34960.35
2021-08-20T13:58:00+0530,34975.65,34978.5,34965.25
2021-08-20T13:59:00+0530,34968.3,34980.85,34958.9
2021-08-20T14:00:00+0530,34975.1,35018.1,34969.5
2021-08-20T14:01:00+0530,35009.4,35016.75,35005.8
2021-08-20T14:02:00+0530,35012.3,35021.35,35008.5
2021-08-20T14:03:00+0530,35008.3,35019.65,35004.7
2021-08-20T14:04:00+0530,35012.1,35015.1,35001.35
2021-08-20T14:05:00+0530,35003.8,35008.5,34995.7
2021-08-20T14:06:00+0530,35001.2,35004.45,34996.25
2021-08-20T14:07:00+0530,35002.4,35015.95,35002.4
2021-08-20T14:08:00+0530,35005.5,35011.85,34999.8
2021-08-20T14:09:00+0530,35007.65,35009.85,34993.55
2021-08-20T14:10:00+0530,35000.85,35039.6,34996.6
2021-08-20T14:11:00+0530,35036.0,35039.5,35022.85
2021-08-20T14:12:00+0530,35024.9,35030.9,35020.65
2021-08-20T14:13:00+0530,35028.1,35050.85,35028.1
2021-08-20T14:14:00+0530,35044.15,35044.15,35027.7
2021-08-20T14:15:00+0530,35029.6,35038.4,35028.0
2021-08-20T14:16:00+0530,35030.1,35035.35,35023.85
2021-08-20T14:17:00+0530,35031.95,35098.15,35031.8
2021-08-20T14:18:00+0530,35071.0,35118.25,35065.15
2021-08-20T14:19:00+0530,35106.25,35122.8,35101.5
2021-08-20T14:20:00+0530,35114.9,35139.85,35094.5
2021-08-20T14:21:00+0530,35100.4,35105.7,35091.15
2021-08-20T14:22:00+0530,35102.75,35105.35,35077.0
2021-08-20T14:23:00+0530,35073.4,35084.05,35060.15
2021-08-20T14:24:00+0530,35076.5,35085.85,35068.5
2021-08-20T14:25:00+0530,35071.55,35072.3,35048.0
2021-08-20T14:26:00+0530,35053.05,35068.75,35046.35
2021-08-20T14:27:00+0530,35067.75,35078.0,35066.05
2021-08-20T14:28:00+0530,35072.55,35079.85,35070.25
2021-08-20T14:29:00+0530,35075.6,35077.75,35067.7
2021-08-20T14:30:00+0530,35069.7,35079.9,35063.2
2021-08-20T14:31:00+0530,35078.15,35080.2,35071.85
2021-08-20T14:32:00+0530,35079.6,35083.2,35074.15
2021-08-20T14:33:00+0530,35079.85,35094.6,35073.6
2021-08-20T14:34:00+0530,35096.8,35113.45,35087.35
2021-08-20T14:35:00+0530,35112.4,35119.6,35106.9
2021-08-20T14:36:00+0530,35109.55,35114.1,35096.4
2021-08-20T14:37:00+0530,35097.1,35108.2,35095.9
2021-08-20T14:38:00+0530,35104.8,35120.65,35096.65
2021-08-20T14:39:00+0530,35115.85,35117.4,35102.7
2021-08-20T14:40:00+0530,35112.6,35123.35,35110.45
2021-08-20T14:41:00+0530,35115.95,35117.05,35040.05
2021-08-20T14:42:00+0530,35059.25,35081.0,35055.35
2021-08-20T14:43:00+0530,35057.0,35068.0,35054.2
2021-08-20T14:44:00+0530,35068.3,35068.9,35050.15
2021-08-20T14:45:00+0530,35052.55,35053.1,35023.05
2021-08-20T14:46:00+0530,35039.95,35056.35,35039.95
2021-08-20T14:47:00+0530,35048.45,35048.8,35034.65
2021-08-20T14:48:00+0530,35045.05,35049.7,35033.05
2021-08-20T14:49:00+0530,35037.5,35039.95,35027.8
2021-08-20T14:50:00+0530,35035.4,35077.1,35030.55
2021-08-20T14:51:00+0530,35080.05,35090.05,35066.0
2021-08-20T14:52:00+0530,35078.6,35080.15,35064.9
2021-08-20T14:53:00+0530,35069.25,35089.25,35067.85
2021-08-20T14:54:00+0530,35076.85,35082.75,35071.1
2021-08-20T14:55:00+0530,35079.95,35086.25,35073.05
2021-08-20T14:56:00+0530,35082.8,35086.6,35078.0
2021-08-20T14:57:00+0530,35078.3,35080.7,35051.05
2021-08-20T14:58:00+0530,35050.15,35059.65,35049.8
2021-08-20T14:59:00+0530,35051.85,35064.75,35038.7
2021-08-20T15:00:00+0530,35068.2,35104.3,35066.35
2021-08-20T15:01:00+0530,35095.5,35097.1,35057.55
2021-08-20T15:02:00+0530,35059.3,35064.65,35055.8
2021-08-20T15:03:00+0530,35064.35,35083.45,35062.05
2021-08-20T15:04:00+0530,35074.15,35090.0,35070.3
2021-08-20T15:05:00+0530,35089.3,35091.65,35060.7
2021-08-20T15:06:00+0530,35073.95,35074.15,35060.1
2021-08-20T15:07:00+0530,35065.8,35067.5,35054.6
2021-08-20T15:08:00+0530,35065.2,35069.05,35058.75
2021-08-20T15:09:00+0530,35068.15,35084.1,35056.8
2021-08-20T15:10:00+0530,35066.4,35083.95,35066.4
2021-08-20T15:11:00+0530,35076.05,35076.05,35062.6
2021-08-20T15:12:00+0530,35074.6,35075.85,35066.95
2021-08-20T15:13:00+0530,35071.85,35073.9,35058.65
2021-08-20T15:14:00+0530,35064.05,35064.05,35041.95
2021-08-20T15:15:00+0530,35043.2,35046.4,35027.35
2021-08-20T15:16:00+0530,35028.8,35031.7,35014.25
2021-08-20T15:17:00+0530,35020.6,35023.3,35011.2
2021-08-20T15:18:00+0530,35015.85,35017.3,35008.1
2021-08-20T15:19:00+0530,35007.45,35011.05,35002.2
2021-08-20T15:20:00+0530,35004.2,35042.0,35004.2
2021-08-20T15:21:00+0530,35044.2,35045.3,35022.5
2021-08-20T15:22:00+0530,35027.1,35029.5,35019.9
2021-08-20T15:23:00+0530,35024.7,35030.05,35002.25
2021-08-20T15:24:00+0530,35001.95,35007.25,34994.95
2021-08-20T15:25:00+0530,35002.65,35022.3,35002.65
2021-08-20T15:26:00+0530,35011.1,35021.35,35009.9
2021-08-20T15:27:00+0530,35012.4,35017.8,35003.35
2021-08-20T15:28:00+0530,35003.75,35008.3,34998.95
2021-08-20T15:29:00+0530,35002.55,35033.6,34997.9
