Date,Open,High,Low,Close
2021-08-17T10:22:00+0530,35808.95,35811.45,35794.15,35797.85
2021-08-17T10:23:00+0530,35797.95,35811.2,35794.3,35801.7
2021-08-17T10:24:00+0530,35801.05,35801.05,35794.85,35796.15
2021-08-17T10:25:00+0530,35802.5,35807.45,35797.25,35805.0
2021-08-17T10:26:00+0530,35806.35,35807.15,35787.6,35790.85
2021-08-17T10:27:00+0530,35789.8,35797.15,35786.95,35792.3
2021-08-17T10:28:00+0530,35791.85,35794.65,35784.6,35791.2
2021-08-17T10:29:00+0530,35790.35,35792.1,35782.6,35789.35
2021-08-17T10:30:00+0530,35789.35,35790.55,35783.95,35787.15
2021-08-17T10:31:00+0530,35785.85,35789.9,35775.5,35778.25
2021-08-17T10:32:00+0530,35782.0,35820.55,35778.9,35811.95
2021-08-17T10:33:00+0530,35813.4,35847.45,35811.7,35836.1
2021-08-17T10:34:00+0530,35836.7,35839.6,35824.05,35835.4
2021-08-17T10:35:00+0530,35835.0,35843.1,35834.6,35841.25
2021-08-17T10:36:00+0530,35842.75,35847.95,35834.55,35845.8
2021-08-17T10:37:00+0530,35848.35,35848.35,35827.95,35830.3
2021-08-17T10:38:00+0530,35833.4,35835.45,35829.65,35835.1
2021-08-17T10:39:00+0530,35833.6,35833.6,35820.65,35825.85
2021-08-17T10:40:00+0530,35826.0,35827.55,35818.95,35824.0
2021-08-17T10:41:00+0530,35821.5,35843.1,35820.35,35830.85
2021-08-17T10:42:00+0530,35835.15,35844.55,35830.9,35836.85
2021-08-17T10:43:00+0530,35829.85,35837.7,35812.2,35815.85
2021-08-17T10:44:00+0530,35818.8,35820.9,35805.5,35813.0
2021-08-17T10:45:00+0530,35814.6,35817.6,35812.3,35813.45
2021-08-17T10:46:00+0530,35812.85,35814.6,35800.1,35804.2
2021-08-17T10:47:00+0530,35805.8,35806.2,35794.35,35798.65
2021-08-17T10:48:00+0530,35798.05,35807.3,35798.05,35799.3
2021-08-17T10:49:00+0530,35799.3,35799.3,35782.0,35782.0
2021-08-17T10:50:00+0530,35783.8,35790.7,35772.95,35775.8
2021-08-17T10:51:00+0530,35771.5,35785.4,35765.95,35781.85
2021-08-17T10:52:00+0530,35782.4,35784.55,35765.65,35772.0
2021-08-17T10:53:00+0530,35767.8,35783.25,35767.8,35780.2
2021-08-17T10:54:00+0530,35778.65,35792.95,35773.5,35789.8
2021-08-17T10:55:00+0530,35789.7,35797.85,35785.15,35785.6
2021-08-17T10:56:00+0530,35783.35,35788.9,35780.15,35784.25
2021-08-17T10:57:00+0530,35783.25,35794.65,35782.15,35789.15
2021-08-17T10:58:00+0530,35790.65,35799.1,35786.95,35796.1
2021-08-17T10:59:00+0530,35792.3,35808.2,35792.3,35807.4
2021-08-17T11:00:00+0530,35810.15,35811.65,35772.35,35786.85
2021-08-17T11:01:00+0530,35785.2,35806.95,35785.2,35786.8
2021-08-17T11:02:00+0530,35791.55,35806.5,35786.2,35803.35
2021-08-17T11:03:00+0530,35803.7,35807.15,35791.6,35800.15
2021-08-17T11:04:00+0530,35799.4,35806.05,35797.45,35805.8
2021-08-17T11:05:00+0530,35802.7,35807.9,35790.5,35792.5
2021-08-17T11:06:00+0530,35794.35,35796.75,35783.15,35786.45
2021-08-17T11:07:00+0530,35787.9,35788.45,35780.8,35783.5
2021-08-17T11:08:00+0530,35783.45,35791.95,35777.1,35786.55
2021-08-17T11:09:00+0530,35783.6,35793.55,35782.25,35788.35
2021-08-17T11:10:00+0530,35789.55,35794.25,35784.7,35790.85
2021-08-17T11:11:00+0530,35793.6,35795.65,35785.4,35788.6
2021-08-17T11:12:00+0530,35788.6,35789.75,35774.95,35784.25
2021-08-17T11:13:00+0530,35784.95,35785.65,35779.35,35783.7
2021-08-17T11:14:00+0530,35784.4,35792.45,35782.3,35788.0
2021-08-17T11:15:00+0530,35789.25,35789.4,35781.9,35787.55
2021-08-17T11:16:00+0530,35787.8,35792.95,35784.85,35786.6
2021-08-17T11:17:00+0530,35787.1,35787.45,35765.5,35774.1
2021-08-17T11:18:00+0530,35773.5,35780.35,35770.75,35777.9
2021-08-17T11:19:00+0530,35779.4,35779.75,35771.3,35775.35
2021-08-17T11:20:00+0530,35777.5,35789.15,35772.5,35788.25
2021-08-17T11:21:00+0530,35785.95,35796.15,35785.95,35792.75
2021-08-17T11:22:00+0530,35796.35,35807.6,35794.35,35804.65
2021-08-17T11:23:00+0530,35805.5,35809.9,35801.65,35809.85
2021-08-17T11:24:00+0530,35808.7,35813.0,35805.5,35813.0
2021-08-17T11:25:00+0530,35811.75,35815.55,35806.9,35809.9
2021-08-17T11:26:00+0530,35809.05,35814.45,35804.0,35811.15
2021-08-17T11:27:00+0530,35813.05,35814.1,35808.75,35808.75
2021-08-17T11:28:00+0530,35807.55,35812.45,35804.9,35809.75
2021-08-17T11:29:00+0530,35811.55,35811.55,35795.35,35806.8
2021-08-17T11:30:00+0530,35808.1,35808.1,35796.1,35800.05
2021-08-17T11:31:00+0530,35801.7,35811.0,35797.0,35809.55
2021-08-17T11:32:00+0530,35805.55,35809.6,35800.25,35802.25
2021-08-17T11:33:00+0530,35801.45,35804.55,35792.5,35796.25
2021-08-17T11:34:00+0530,35796.0,35799.7,35786.7,35790.15
2021-08-17T11:35:00+0530,35792.65,35795.1,35788.75,35792.65
2021-08-17T11:36:00+0530,35789.8,35790.65,35781.1,35787.65
2021-08-17T11:37:00+0530,35789.35,35799.7,35784.5,35791.0
2021-08-17T11:38:00+0530,35798.0,35799.65,35791.95,35793.1
2021-08-17T11:39:00+0530,35794.4,35794.4,35783.05,35785.35
2021-08-17T11:40:00+0530,35785.9,35786.7,35779.85,35780.8
2021-08-17T11:41:00+0530,35781.75,35782.9,35771.9,35777.5
2021-08-17T11:42:00+0530,35777.65,35778.2,35768.75,35773.0
2021-08-17T11:43:00+0530,35773.35,35773.35,35764.2,35766.45
2021-08-17T11:44:00+0530,35767.0,35776.05,35764.3,35773.85
2021-08-17T11:45:00+0530,35774.65,35786.75,35774.65,35785.75
2021-08-17T11:46:00+0530,35785.45,35788.6,35776.9,35778.6
2021-08-17T11:47:00+0530,35779.0,35779.0,35760.9,35764.25
2021-08-17T11:48:00+0530,35761.0,35774.2,35761.0,35766.8
2021-08-17T11:49:00+0530,35769.55,35772.55,35755.55,35755.55
2021-08-17T11:50:00+0530,35753.9,35764.15,35751.0,35758.55
2021-08-17T11:51:00+0530,35762.65,35777.45,35756.7,35776.0
2021-08-17T11:52:00+0530,35774.3,35775.9,35763.35,35771.55
2021-08-17T11:53:00+0530,35772.4,35775.8,35769.1,35769.75
2021-08-17T11:54:00+0530,35770.05,35772.1,35762.95,35763.25
2021-08-17T11:55:00+0530,35763.0,35766.35,35756.85,35765.0
2021-08-17T11:56:00+0530,35764.45,35777.65,35760.6,35770.9
2021-08-17T11:57:00+0530,35770.0,35770.0,35741.15,35742.15
2021-08-17T11:58:00+0530,35743.2,35746.5,35712.25,35715.75
2021-08-17T11:59:00+0530,35718.7,35726.55,35713.5,35723.9
2021-08-17T12:00:00+0530,35723.7,35723.7,35693.4,35696.4
2021-08-17T12:01:00+0530,35692.8,35717.35,35688.6,35713.5
2021-08-17T12:02:00+0530,35714.15,35714.15,35695.95,35701.35
2021-08-17T12:03:00+0530,35704.6,35710.55,35699.5,35701.35
2021-08-17T12:04:00+0530,35700.7,35700.7,35649.15,35649.15
2021-08-17T12:05:00+0530,35657.85,35683.55,35647.1,35650.0
2021-08-17T12:06:00+0530,35646.2,35651.45,35613.2,35617.8
2021-08-17T12:07:00+0530,35620.5,35676.35,35620.5,35671.6
2021-08-17T12:08:00+0530,35671.9,35671.9,35656.15,35670.85
2021-08-17T12:09:00+0530,35667.4,35670.1,35653.6,35664.3
2021-08-17T12:10:00+0530,35664.5,35679.15,35659.6,35673.2
2021-08-17T12:11:00+0530,35677.55,35686.05,35667.3,35679.05
2021-08-17T12:12:00+0530,35676.8,35682.85,35670.6,35675.15
2021-08-17T12:13:00+0530,35669.35,35687.9,35669.35,35685.85
2021-08-17T12:14:00+0530,35684.2,35685.9,35675.0,35675.0
2021-08-17T12:15:00+0530,35677.15,35682.55,35668.3,35680.55
2021-08-17T12:16:00+0530,35680.7,35682.95,35673.7,35673.7
2021-08-17T12:17:00+0530,35672.4,35686.1,35669.7,35683.35
2021-08-17T12:18:00+0530,35683.5,35687.95,35674.3,35676.25
2021-08-17T12:19:00+0530,35675.8,35679.7,35667.95,35667.95
2021-08-17T12:20:00+0530,35673.85,35693.9,35673.85,35693.2
2021-08-17T12:21:00+0530,35691.4,35705.1,35680.5,35694.1
2021-08-17T12:22:00+0530,35693.95,35704.85,35691.25,35698.15
2021-08-17T12:23:00+0530,35701.45,35713.75,35696.9,35699.55
2021-08-17T12:24:00+0530,35703.1,35710.85,35697.7,35706.6
2021-08-17T12:25:00+0530,35702.35,35712.3,35695.4,35697.85
2021-08-17T12:26:00+0530,35699.9,35699.9,35685.4,35686.1
2021-08-17T12:27:00+0530,35684.15,35702.2,35683.7,35697.4
2021-08-17T12:28:00+0530,35694.6,35710.35,35692.05,35695.75
2021-08-17T12:29:00+0530,35695.05,35706.25,35689.1,35704.75
2021-08-17T12:30:00+0530,35704.7,35719.7,35700.0,35715.35
2021-08-17T12:31:00+0530,35713.7,35714.2,35700.1,35700.1
2021-08-17T12:32:00+0530,35700.35,35702.3,35690.4,35696.75
2021-08-17T12:33:00+0530,35698.05,35710.05,35695.85,35709.5
2021-08-17T12:34:00+0530,35710.05,35710.95,35698.15,35699.4
2021-08-17T12:35:00+0530,35700.05,35700.45,35665.75,35668.15
2021-08-17T12:36:00+0530,35668.5,35676.7,35665.8,35666.25
2021-08-17T12:37:00+0530,35667.05,35681.2,35663.15,35670.7
2021-08-17T12:38:00+0530,35670.35,35675.95,35661.8,35671.45
2021-08-17T12:39:00+0530,35671.95,35674.55,35653.35,35665.6
2021-08-17T12:40:00+0530,35662.15,35666.7,35646.45,35651.3
2021-08-17T12:41:00+0530,35646.95,35662.15,35645.45,35658.25
2021-08-17T12:42:00+0530,35655.8,35675.5,35655.8,35674.75
2021-08-17T12:43:00+0530,35673.6,35677.85,35665.2,35665.2
2021-08-17T12:44:00+0530,35664.4,35670.75,35661.2,35665.75
2021-08-17T12:45:00+0530,35661.55,35687.8,35655.85,35683.55
2021-08-17T12:46:00+0530,35683.35,35683.35,35672.05,35673.75
2021-08-17T12:47:00+0530,35672.55,35682.6,35672.2,35675.35
2021-08-17T12:48:00+0530,35672.15,35691.75,35672.15,35689.85
2021-08-17T12:49:00+0530,35685.5,35695.0,35684.45,35684.75
2021-08-17T12:50:00+0530,35686.4,35692.85,35677.1,35679.75
2021-08-17T12:51:00+0530,35677.45,35688.05,35672.95,35674.4
2021-08-17T12:52:00+0530,35675.0,35689.85,35675.0,35689.85
2021-08-17T12:53:00+0530,35688.2,35690.1,35672.35,35679.2
2021-08-17T12:54:00+0530,35678.9,35678.9,35661.4,35676.35
2021-08-17T12:55:00+0530,35666.95,35686.7,35666.95,35686.7
2021-08-17T12:56:00+0530,35683.85,35685.95,35672.6,35680.4
2021-08-17T12:57:00+0530,35680.85,35684.65,35670.65,35678.4
2021-08-17T12:58:00+0530,35676.95,35684.2,35667.4,35680.9
2021-08-17T12:59:00+0530,35681.9,35692.8,35676.45,35689.15
2021-08-17T13:00:00+0530,35687.6,35692.6,35674.8,35676.15
2021-08-17T13:01:00+0530,35677.9,35685.55,35662.25,35663.25
2021-08-17T13:02:00+0530,35662.05,35662.65,35645.9,35647.2
2021-08-17T13:03:00+0530,35646.65,35652.5,35641.15,35642.5
2021-08-17T13:04:00+0530,35638.4,35672.5,35638.4,35666.7
2021-08-17T13:05:00+0530,35673.25,35713.15,35669.15,35701.95
2021-08-17T13:06:00+0530,35702.05,35711.75,35699.3,35706.75
2021-08-17T13:07:00+0530,35706.85,35709.65,35693.85,35696.45
2021-08-17T13:08:00+0530,35696.3,35716.55,35695.05,35715.6
2021-08-17T13:09:00+0530,35715.6,35716.05,35704.15,35708.65
2021-08-17T13:10:00+0530,35707.0,35715.75,35700.65,35705.35
2021-08-17T13:11:00+0530,35702.35,35714.35,35697.85,35708.95
2021-08-17T13:12:00+0530,35709.85,35727.0,35709.6,35721.7
2021-08-17T13:13:00+0530,35720.55,35725.95,35717.95,35722.7
2021-08-17T13:14:00+0530,35724.3,35726.1,35714.85,35718.55
2021-08-17T13:15:00+0530,35716.25,35742.1,35716.25,35737.45
2021-08-17T13:16:00+0530,35739.25,35742.8,35735.7,35735.7
2021-08-17T13:17:00+0530,35737.8,35740.35,35697.7,35705.6
2021-08-17T13:18:00+0530,35708.65,35719.25,35706.0,35706.0
2021-08-17T13:19:00+0530,35704.1,35725.2,35704.1,35714.75
2021-08-17T13:20:00+0530,35713.7,35728.35,35713.7,35715.2
2021-08-17T13:21:00+0530,35710.2,35724.25,35709.55,35716.35
2021-08-17T13:22:00+0530,35713.5,35730.6,35713.5,35726.65
2021-08-17T13:23:00+0530,35727.4,35730.35,35718.35,35727.7
2021-08-17T13:24:00+0530,35725.8,35729.35,35698.55,35708.2
2021-08-17T13:25:00+0530,35706.4,35707.15,35694.65,35696.1
2021-08-17T13:26:00+0530,35696.15,35711.2,35696.15,35709.45
2021-08-17T13:27:00+0530,35708.1,35715.9,35696.25,35708.2
2021-08-17T13:28:00+0530,35707.0,35728.3,35699.2,35699.2
2021-08-17T13:29:00+0530,35701.05,35708.05,35693.4,35704.15
2021-08-17T13:30:00+0530,35706.85,35708.6,35690.2,35703.35
2021-08-17T13:31:00+0530,35705.85,35721.9,35701.65,35719.95
2021-08-17T13:32:00+0530,35720.85,35720.85,35709.15,35713.7
2021-08-17T13:33:00+0530,35718.8,35732.65,35718.05,35728.75
2021-08-17T13:34:00+0530,35727.1,35753.7,35727.1,35748.85
2021-08-17T13:35:00+0530,35745.6,35753.7,35744.15,35749.8
2021-08-17T13:36:00+0530,35748.3,35754.2,35735.45,35735.45
2021-08-17T13:37:00+0530,35739.3,35745.45,35724.2,35743.55
2021-08-17T13:38:00+0530,35742.8,35745.85,35731.8,35737.55
2021-08-17T13:39:00+0530,35736.55,35749.6,35736.55,35743.1
2021-08-17T13:40:00+0530,35742.6,35761.4,35741.05,35745.3
2021-08-17T13:41:00+0530,35743.2,35746.4,35726.7,35730.6
2021-08-17T13:42:00+0530,35730.05,35739.2,35727.9,35736.5
2021-08-17T13:43:00+0530,35738.0,35744.2,35734.8,35741.6
2021-08-17T13:44:00+0530,35741.15,35753.5,35740.75,35753.1
2021-08-17T13:45:00+0530,35753.15,35768.6,35752.75,35758.0
2021-08-17T13:46:00+0530,35755.6,35762.75,35753.55,35758.95
2021-08-17T13:47:00+0530,35756.55,35760.05,35745.7,35750.5
2021-08-17T13:48:00+0530,35746.9,35759.7,35746.9,35755.3
2021-08-17T13:49:00+0530,35754.95,35764.0,35749.75,35754.05
2021-08-17T13:50:00+0530,35753.7,35753.7,35724.9,35724.9
2021-08-17T13:51:00+0530,35727.75,35733.45,35722.1,35730.05
2021-08-17T13:52:00+0530,35731.05,35736.75,35724.7,35725.6
2021-08-17T13:53:00+0530,35729.0,35734.25,35721.65,35733.1
2021-08-17T13:54:00+0530,35733.0,35737.8,35730.65,35731.55
2021-08-17T13:55:00+0530,35732.0,35749.4,35731.5,35748.05
2021-08-17T13:56:00+0530,35748.5,35750.15,35741.9,35743.5
2021-08-17T13:57:00+0530,35743.4,35745.7,35727.25,35727.25
2021-08-17T13:58:00+0530,35728.3,35738.0,35722.6,35722.6
2021-08-17T13:59:00+0530,35726.3,35734.85,35717.8,35731.7
2021-08-17T14:00:00+0530,35726.25,35738.05,35723.45,35737.0
2021-08-17T14:01:00+0530,35737.6,35739.5,35734.25,35738.4
2021-08-17T14:02:00+0530,35737.1,35741.65,35726.3,35726.75
2021-08-17T14:03:00+0530,35725.95,35736.15,35724.25,35735.7
2021-08-17T14:04:00+0530,35733.4,35738.85,35729.9,35738.6
2021-08-17T14:05:00+0530,35738.45,35747.95,35738.45,35746.65
2021-08-17T14:06:00+0530,35744.7,35753.95,35743.65,35746.8
2021-08-17T14:07:00+0530,35747.8,35747.8,35735.65,35744.8
2021-08-17T14:08:00+0530,35742.85,35752.35,35740.65,35751.95
2021-08-17T14:09:00+0530,35750.05,35767.3,35749.3,35752.7
2021-08-17T14:10:00+0530,35755.0,35765.1,35749.95,35760.35
2021-08-17T14:11:00+0530,35761.7,35765.95,35757.45,35763.05
2021-08-17T14:12:00+0530,35759.5,35764.75,35753.9,35762.7
2021-08-17T14:13:00+0530,35760.3,35766.0,35755.55,35766.0
2021-08-17T14:14:00+0530,35766.1,35766.9,35757.65,35759.7
2021-08-17T14:15:00+0530,35761.1,35766.9,35759.8,35760.45
2021-08-17T14:16:00+0530,35760.75,35764.15,35757.15,35762.3
2021-08-17T14:17:00+0530,35762.15,35762.15,35754.55,35754.95
2021-08-17T14:18:00+0530,35755.9,35756.35,35735.15,35735.15
2021-08-17T14:19:00+0530,35740.0,35740.0,35705.75,35711.5
2021-08-17T14:20:00+0530,35715.8,35715.8,35689.55,35699.75
2021-08-17T14:21:00+0530,35699.6,35712.4,35697.8,35708.1
2021-08-17T14:22:00+0530,35707.65,35726.3,35707.65,35715.15
2021-08-17T14:23:00+0530,35717.85,35721.8,35707.45,35717.25
2021-08-17T14:24:00+0530,35714.45,35728.25,35712.7,35723.8
2021-08-17T14:25:00+0530,35725.75,35727.2,35722.15,35725.85
2021-08-17T14:26:00+0530,35726.5,35734.95,35721.4,35732.25
2021-08-17T14:27:00+0530,35732.95,35746.25,35729.0,35734.25
2021-08-17T14:28:00+0530,35735.9,35742.25,35735.65,35740.75
2021-08-17T14:29:00+0530,35741.2,35744.65,35733.9,35741.3
2021-08-17T14:30:00+0530,35741.55,35748.45,35739.2,35743.25
2021-08-17T14:31:00+0530,35739.5,35749.75,35738.45,35747.8
2021-08-17T14:32:00+0530,35749.15,35754.9,35749.15,35752.1
2021-08-17T14:33:00+0530,35749.9,35756.25,35741.35,35742.05
2021-08-17T14:34:00+0530,35743.45,35743.6,35736.85,35740.55
2021-08-17T14:35:00+0530,35740.75,35752.15,35738.3,35739.75
2021-08-17T14:36:00+0530,35740.8,35743.3,35726.65,35729.25
2021-08-17T14:37:00+0530,35727.65,35732.1,35724.75,35725.4
2021-08-17T14:38:00+0530,35724.9,35727.2,35716.0,35716.4
2021-08-17T14:39:00+0530,35713.0,35720.95,35712.0,35719.2
2021-08-17T14:40:00+0530,35717.3,35731.6,35716.45,35731.6
2021-08-17T14:41:00+0530,35732.35,35737.45,35729.25,35732.2
2021-08-17T14:42:00+0530,35733.25,35747.6,35724.05,35747.6
2021-08-17T14:43:00+0530,35749.15,35756.95,35749.15,35754.95
2021-08-17T14:44:00+0530,35752.9,35756.65,35747.85,35754.8
2021-08-17T14:45:00+0530,35753.2,35763.0,35731.75,35733.3
2021-08-17T14:46:00+0530,35734.45,35735.3,35719.35,35726.9
2021-08-17T14:47:00+0530,35723.5,35735.0,35721.65,35728.7
2021-08-17T14:48:00+0530,35731.35,35735.9,35725.5,35734.5
2021-08-17T14:49:00+0530,35735.5,35745.15,35733.0,35742.5
2021-08-17T14:50:00+0530,35735.2,35748.6,35735.2,35742.15
2021-08-17T14:51:00+0530,35741.65,35757.35,35737.05,35752.95
2021-08-17T14:52:00+0530,35753.5,35758.85,35746.3,35758.85
2021-08-17T14:53:00+0530,35757.75,35763.9,35750.7,35760.3
2021-08-17T14:54:00+0530,35759.5,35776.5,35759.5,35763.05
2021-08-17T14:55:00+0530,35764.25,35770.5,35756.7,35756.7
2021-08-17T14:56:00+0530,35757.4,35764.8,35754.0,35762.0
2021-08-17T14:57:00+0530,35760.15,35767.9,35755.3,35755.85
2021-08-17T14:58:00+0530,35753.25,35759.95,35747.15,35751.75
2021-08-17T14:59:00+0530,35755.0,35768.1,35753.35,35761.85
2021-08-17T15:00:00+0530,35760.6,35808.8,35758.15,35798.7
2021-08-17T15:01:00+0530,35798.2,35826.15,35798.2,35816.65
2021-08-17T15:02:00+0530,35817.55,35828.85,35806.45,35826.55
2021-08-17T15:03:00+0530,35826.4,35845.55,35825.1,35828.35
2021-08-17T15:04:00+0530,35825.15,35840.0,35822.3,35838.55
2021-08-17T15:05:00+0530,35840.6,35856.0,35833.4,35837.7
2021-08-17T15:06:00+0530,35839.2,35864.2,35839.2,35860.8
2021-08-17T15:07:00+0530,35862.55,35869.25,35851.7,35859.8
2021-08-17T15:08:00+0530,35859.6,35874.1,35858.0,35862.8
2021-08-17T15:09:00+0530,35862.25,35887.3,35859.15,35883.35
2021-08-17T15:10:00+0530,35881.0,35884.95,35863.65,35865.6
2021-08-17T15:11:00+0530,35866.75,35875.6,35855.95,35874.5
2021-08-17T15:12:00+0530,35874.2,35883.3,35867.6,35873.5
2021-08-17T15:13:00+0530,35874.5,35879.6,35868.6,35875.8
2021-08-17T15:14:00+0530,35877.5,35877.5,35868.25,35876.2
2021-08-17T15:15:00+0530,35873.7,35899.85,35873.7,35892.7
2021-08-17T15:16:00+0530,35892.8,35892.8,35880.45,35883.55
2021-08-17T15:17:00+0530,35883.7,35883.7,35859.95,35860.4
2021-08-17T15:18:00+0530,35858.6,35875.55,35858.6,35863.65
2021-08-17T15:19:00+0530,35864.95,35880.2,35864.95,35880.0
2021-08-17T15:20:00+0530,35879.45,35882.35,35866.15,35875.15
2021-08-17T15:21:00+0530,35875.45,35887.0,35870.1,35880.9
2021-08-17T15:22:00+0530,35880.75,35904.75,35878.35,35902.55
2021-08-17T15:23:00+0530,35903.65,35905.45,35898.1,35901.6
2021-08-17T15:24:00+0530,35901.8,35910.55,35893.7,35897.45
2021-08-17T15:25:00+0530,35894.55,35905.85,35890.65,35894.5
2021-08-17T15:26:00+0530,35892.7,35896.5,35883.75,35887.85
2021-08-17T15:27:00+0530,35895.05,35898.2,35885.3,35896.45
2021-08-17T15:28:00+0530,35895.55,35897.4,35875.0,35879.55
2021-08-17T15:29:00+0530,35876.95,35891.3,35868.85,35880.3
